Zeit,Kanal A,Kanal B
(s),(mV),(V)

374.26685350,13.85388000,13.52458000
374.40018690,13.26334000,13.52580000
374.53352030,13.66008000,13.51726000
374.66685370,13.86303000,13.52580000
374.80018710,13.25877000,13.52641000
374.93352050,13.67534000,13.52947000
375.06685390,13.83709000,13.52458000
375.20018730,13.26792000,13.52336000
375.33352070,13.68603000,13.52763000
375.46685410,13.84625000,13.51360000
375.60018750,13.27402000,13.52580000
375.73352090,13.67077000,13.52641000
375.86685430,13.85693000,13.52336000
376.00018770,13.28471000,13.52153000
376.13352109,13.69518000,13.53557000
376.26685449,13.85693000,13.52275000
376.40018789,13.29691000,13.52702000
376.53352129,13.68603000,13.52824000
376.66685469,13.84472000,13.52214000
376.80018809,13.29234000,13.52580000
376.93352149,13.71502000,13.52397000
377.06685489,13.83709000,13.52336000
377.20018829,13.26334000,13.52763000
377.33352169,13.69671000,13.52397000
377.46685509,13.83099000,13.52763000
377.60018849,13.30912000,13.52580000
377.73352189,13.71349000,13.52336000
377.86685529,13.83557000,13.52580000
378.00018869,13.25724000,13.55266000
378.13352209,13.74096000,13.52763000
378.26685549,13.84014000,13.52886000
378.40018889,13.28471000,13.52275000
378.53352229,13.75317000,13.52275000
378.66685569,13.85388000,13.52275000
378.80018909,13.28471000,13.52275000
378.93352249,13.72875000,13.52336000
379.06685589,13.85083000,13.51970000
379.20018929,13.28165000,13.52458000
379.33352269,13.78368000,13.52763000
379.46685609,13.82336000,13.52580000
379.60018949,13.29234000,13.52641000
379.73352289,13.77605000,13.51543000
379.86685629,13.83709000,13.52214000
380.00018969,13.32285000,13.52458000
380.13352309,13.76690000,13.52214000
380.26685649,13.83099000,13.52214000
380.40018989,13.27555000,13.51848000
380.53352329,13.76080000,13.52031000
380.66685669,13.84777000,13.52580000
380.80019009,13.33201000,13.52763000
380.93352349,13.78063000,13.53069000
381.06685689,13.83251000,13.52641000
381.20019029,13.31065000,13.52702000
381.33352369,13.80047000,13.53740000
381.46685709,13.84930000,13.52580000
381.60019049,13.27250000,13.53130000
381.73352389,13.78979000,13.52641000
381.86685729,13.84472000,13.52214000
382.00019069,13.29844000,13.52702000
382.13352409,13.79284000,13.53252000
382.26685749,13.86609000,13.52763000
382.40019089,13.31065000,13.51848000
382.53352429,13.82336000,13.51726000
382.66685769,13.83404000,13.52580000
382.80019109,13.30912000,13.52397000
382.93352449,13.81115000,13.52947000
383.06685789,13.88134000,13.52580000
383.20019129,13.32285000,13.51299000
383.33352469,13.80352000,13.51787000
383.46685809,13.82794000,13.52214000
383.60019149,13.30302000,13.52763000
383.73352489,13.82336000,13.52886000
383.86685829,13.88134000,13.52824000
384.00019169,13.30760000,13.52947000
384.13352509,13.81420000,13.52458000
384.26685849,13.84014000,13.52397000
384.40019189,13.34269000,13.52458000
384.53352529,13.83862000,13.50810000
384.66685869,13.84625000,13.52275000
384.80019209,13.31980000,13.52336000
384.93352549,13.82641000,13.51787000
385.06685889,13.86761000,13.52336000
385.20019229,13.31675000,13.53191000
385.33352569,13.85083000,13.52397000
385.46685909,13.88134000,13.51970000
385.60019249,13.32743000,13.52641000
385.73352589,13.84472000,13.53801000
385.86685929,13.86914000,13.52580000
386.00019269,13.34574000,13.51543000
386.13352609,13.87829000,13.52214000
386.26685949,13.87066000,13.52641000
386.40019289,13.33811000,13.52458000
386.53352629,13.87829000,13.53435000
386.66685969,13.86303000,13.52275000
386.80019309,13.39915000,13.52336000
386.93352649,13.85083000,13.52214000
387.06685989,13.86761000,13.52153000
387.20019329,13.37321000,13.52763000
387.33352669,13.88440000,13.52641000
387.46686009,13.87066000,13.52031000
387.60019349,13.38084000,13.52275000
387.73352689,13.87982000,13.53191000
387.86686029,13.86914000,13.53069000
388.00019369,13.36100000,13.52580000
388.13352709,13.90118000,13.57341000
388.26686049,13.90271000,13.52397000
388.40019388,13.34727000,13.52214000
388.53352728,13.88897000,13.52763000
388.66686068,13.89050000,13.52214000
388.80019408,13.36558000,13.52580000
388.93352748,13.90271000,13.52824000
389.06686088,13.87829000,13.52824000
389.20019428,13.37474000,13.55022000
389.33352768,13.91339000,13.52580000
389.46686108,13.87524000,13.51482000
389.60019448,13.36253000,13.52397000
389.73352788,13.91644000,13.52763000
389.86686128,13.88287000,13.52580000
390.00019468,13.37626000,13.53130000
390.13352808,13.94848000,13.52336000
390.26686148,13.89050000,13.52153000
390.40019488,13.38694000,13.52641000
390.53352828,13.95001000,13.52763000
390.66686168,13.91797000,13.52031000
390.80019508,13.39763000,13.52886000
390.93352848,13.95611000,13.51543000
391.06686188,13.90881000,13.53130000
391.20019528,13.36863000,13.52886000
391.33352868,13.96222000,13.52397000
391.46686208,13.88287000,13.52397000
391.60019548,13.39305000,13.52580000
391.73352888,13.97290000,13.51848000
391.86686228,13.91797000,13.52641000
392.00019568,13.39610000,13.52397000
392.13352908,13.95917000,13.51787000
392.26686248,13.91644000,13.52214000
392.40019588,13.39305000,13.54656000
392.53352928,13.98816000,13.52214000
392.66686268,13.90423000,13.52580000
392.80019608,13.35490000,13.52641000
392.93352948,14.01257000,13.51970000
393.06686288,13.91491000,13.53069000
393.20019628,13.38542000,13.52580000
393.33352968,13.98511000,13.50322000
393.46686308,13.92560000,13.52702000
393.60019648,13.36253000,13.52886000
393.73352988,14.00952000,13.51848000
393.86686328,13.90576000,13.52458000
394.00019668,13.36253000,13.51970000
394.13353008,14.03851000,13.52763000
394.26686348,13.90423000,13.52580000
394.40019688,13.36100000,13.52031000
394.53353028,14.05530000,13.52031000
394.66686368,13.90881000,13.52641000
394.80019708,13.39610000,13.52336000
394.93353048,14.02173000,13.52947000
395.06686388,13.90271000,13.52458000
395.20019728,13.36100000,13.52336000
395.33353068,14.05835000,13.52580000
395.46686408,13.88897000,13.51909000
395.60019748,13.36100000,13.52702000
395.73353088,14.09192000,13.52763000
395.86686428,13.88134000,13.51237000
396.00019768,13.37779000,13.52458000
396.13353108,14.12091000,13.52702000
396.26686448,13.86914000,13.52580000
396.40019788,13.36406000,13.52397000
396.53353128,14.14991000,13.52641000
396.66686468,13.87524000,13.52458000
396.80019808,13.36100000,13.52275000
396.93353148,14.13312000,13.52641000
397.06686488,13.91949000,13.52153000
397.20019828,13.35185000,13.52397000
397.33353168,14.18500000,13.52397000
397.46686508,13.86151000,13.52458000
397.60019848,13.35795000,13.52458000
397.73353188,14.17127000,13.52275000
397.86686528,13.88440000,13.52702000
398.00019868,13.36406000,13.52763000
398.13353208,14.22315000,13.52397000
398.26686548,13.85998000,13.52702000
398.40019888,13.35795000,13.52458000
398.53353228,14.24757000,13.52641000
398.66686568,13.84014000,13.52031000
398.80019908,13.34117000,13.52275000
398.93353248,14.24451000,13.52702000
399.06686588,13.82488000,13.52458000
399.20019928,13.36863000,13.52580000
399.33353268,14.29029000,13.52580000
399.46686608,13.84472000,13.52275000
399.60019948,13.37016000,13.51787000
399.73353288,14.32386000,13.52275000
399.86686628,13.85693000,13.52397000
400.00019968,13.34727000,13.52947000
400.13353308,14.33912000,13.52336000
400.26686648,13.82336000,13.52886000
400.40019988,13.37931000,13.50749000
400.53353328,14.37269000,13.51665000
400.66686668,13.82641000,13.52702000
400.80020007,13.35643000,13.50017000
400.93353347,14.36506000,13.52397000
401.06686687,13.78063000,13.52397000
401.20020027,13.35337000,13.52824000
401.33353367,14.36964000,13.52031000
401.46686707,13.77453000,13.52824000
401.60020047,13.37474000,13.52275000
401.73353387,14.39100000,13.52702000
401.86686727,13.75164000,13.52214000
402.00020067,13.36406000,13.54350000
402.13353407,14.40321000,13.52397000
402.26686747,13.74401000,13.52214000
402.40020087,13.37016000,13.48918000
402.53353427,14.40321000,13.51176000
402.66686767,13.70586000,13.52580000
402.80020107,13.39152000,13.53801000
402.93353447,14.44441000,13.52824000
403.06686787,13.70891000,13.52702000
403.20020127,13.37474000,13.51482000
403.33353467,14.43831000,13.53374000
403.46686807,13.71654000,13.52336000
403.60020147,13.37626000,13.52336000
403.73353487,14.43831000,13.52824000
403.86686827,13.71044000,13.52397000
404.00020167,13.40068000,13.53130000
404.13353507,14.46425000,13.52702000
404.26686847,13.70891000,13.53313000
404.40020187,13.43883000,13.50871000
404.53353527,14.47035000,13.52763000
404.66686867,13.69213000,13.52458000
404.80020207,13.45561000,13.53069000
404.93353547,14.46730000,13.52763000
405.06686887,13.70128000,13.52580000
405.20020227,13.47240000,13.52824000
405.33353567,14.47798000,13.52580000
405.46686907,13.68145000,13.52336000
405.60020247,13.48765000,13.52641000
405.73353587,14.45662000,13.52275000
405.86686927,13.66924000,13.53130000
406.00020267,13.50902000,13.52824000
406.13353607,14.43373000,13.52397000
406.26686947,13.69060000,13.52886000
406.40020287,13.53191000,13.51299000
406.53353627,14.47951000,13.52763000
406.66686967,13.67382000,13.53191000
406.80020307,13.51360000,13.52336000
406.93353647,14.50392000,13.52702000
407.06686987,13.64940000,13.51848000
407.20020327,13.58074000,13.52458000
407.33353667,14.42915000,13.51237000
407.46687007,13.67534000,13.52763000
407.60020347,13.59142000,13.52886000
407.73353687,14.47798000,13.52763000
407.86687027,13.68297000,13.53069000
408.00020367,13.61126000,13.52458000
408.13353707,14.46119000,13.54045000
408.26687047,13.68450000,13.53069000
408.40020387,13.63109000,13.52336000
408.53353727,14.46730000,13.52580000
408.66687067,13.65856000,13.53435000
408.80020407,13.63414000,13.52580000
408.93353747,14.45967000,13.52641000
409.06687087,13.72570000,13.52947000
409.20020427,13.68603000,13.51970000
409.33353767,14.45204000,13.52947000
409.46687107,13.70128000,13.52824000
409.60020447,13.70281000,13.52763000
409.73353787,14.42152000,13.53313000
409.86687127,13.70739000,13.53435000
410.00020467,13.71807000,13.52397000
410.13353807,14.42000000,13.52336000
410.26687147,13.70739000,13.52702000
410.40020487,13.72265000,13.52702000
410.53353827,14.40779000,13.52580000
410.66687167,13.70586000,13.52824000
410.80020507,13.76842000,13.52947000
410.93353847,14.38948000,13.52031000
411.06687187,13.71349000,13.52824000
411.20020527,13.80352000,13.52824000
411.33353867,14.38185000,13.52458000
411.46687207,13.70128000,13.52397000
411.60020547,13.79894000,13.52214000
411.73353887,14.37269000,13.53069000
411.86687227,13.69213000,13.53374000
412.00020567,13.83709000,13.52214000
412.13353907,14.36201000,13.52397000
412.26687247,13.71044000,13.52947000
412.40020587,13.84320000,13.52824000
412.53353927,14.31928000,13.53069000
412.66687267,13.70434000,13.52763000
412.80020607,13.88440000,13.52641000
412.93353947,14.31471000,13.53740000
413.06687286,13.71349000,13.52702000
413.20020626,13.89660000,13.56426000
413.33353966,14.29945000,13.51176000
413.46687306,13.67534000,13.51909000
413.60020646,13.92102000,13.52458000
413.73353986,14.30097000,13.52397000
413.86687326,13.68145000,13.52886000
414.00020666,13.94543000,13.52824000
414.13354006,14.30097000,13.52397000
414.26687346,13.65856000,13.52458000
414.40020686,13.98053000,13.52397000
414.53354026,14.27045000,13.52458000
414.66687366,13.67534000,13.52886000
414.80020706,13.99884000,13.51482000
414.93354046,14.24909000,13.52641000
415.06687386,13.69518000,13.52397000
415.20020726,13.99884000,13.52702000
415.33354066,14.25062000,13.52397000
415.46687406,13.67382000,13.52886000
415.60020746,14.01868000,13.52947000
415.73354086,14.27045000,13.52336000
415.86687426,13.67229000,13.52458000
416.00020766,14.05377000,13.52458000
416.13354106,14.25520000,13.52641000
416.26687446,13.67840000,13.52763000
416.40020786,14.06903000,13.52947000
416.53354126,14.22925000,13.52824000
416.66687466,13.69366000,13.52824000
416.80020806,14.08887000,13.53130000
416.93354146,14.24451000,13.52702000
417.06687486,13.70281000,13.52641000
417.20020826,14.10565000,13.52458000
417.33354166,14.21094000,13.52336000
417.46687506,13.70281000,13.52458000
417.60020846,14.12549000,13.52458000
417.73354186,14.22010000,13.52886000
417.86687526,13.69060000,13.52947000
418.00020866,14.13770000,13.52702000
418.13354206,14.19721000,13.52214000
418.26687546,13.68755000,13.51360000
418.40020886,14.17585000,13.52886000
418.53354226,14.19874000,13.56059000
418.66687566,13.69213000,13.52641000
418.80020906,14.19874000,13.52641000
418.93354246,14.18958000,13.52397000
419.06687586,13.67382000,13.52031000
419.20020926,14.21552000,13.53618000
419.33354266,14.17737000,13.52763000
419.46687606,13.68755000,13.52275000
419.60020946,14.21552000,13.52397000
419.73354286,14.17280000,13.52153000
419.86687626,13.68450000,13.53191000
420.00020966,14.24451000,13.53679000
420.13354306,14.15448000,13.53069000
420.26687646,13.66161000,13.52763000
420.40020986,14.24146000,13.52947000
420.53354326,14.14228000,13.53191000
420.66687666,13.66924000,13.52275000
420.80021006,14.29182000,13.52458000
420.93354346,14.13617000,13.50078000
421.06687686,13.66619000,13.53191000
421.20021026,14.31165000,13.51787000
421.33354366,14.14991000,13.53557000
421.46687706,13.67992000,13.52275000
421.60021046,14.33607000,13.53313000
421.73354386,14.14991000,13.52886000
421.86687726,13.70434000,13.51543000
422.00021066,14.29640000,13.50932000
422.13354406,14.14686000,13.53191000
422.26687746,13.68297000,13.49834000
422.40021086,14.34370000,13.51665000
422.53354426,14.16669000,13.52702000
422.66687766,13.67077000,13.52702000
422.80021106,14.34370000,13.53679000
422.93354446,14.15296000,13.52824000
423.06687786,13.65246000,13.50017000
423.20021126,14.36354000,13.51237000
423.33354466,14.15143000,13.52214000
423.46687806,13.67534000,13.53557000
423.60021146,14.36964000,13.52702000
423.73354486,14.14991000,13.52580000
423.86687826,13.65551000,13.52702000
424.00021166,14.41084000,13.52641000
424.13354506,14.14075000,13.52641000
424.26687846,13.66771000,13.52763000
424.40021186,14.40626000,13.52763000
424.53354526,14.17127000,13.52886000
424.66687866,13.63262000,13.52458000
424.80021206,14.40626000,13.52153000
424.93354546,14.16364000,13.52458000
425.06687886,13.65246000,13.51299000
425.20021226,14.45357000,13.52886000
425.33354566,14.14991000,13.51787000
425.46687905,13.65246000,13.52397000
425.60021245,14.47340000,13.51787000
425.73354585,14.16517000,13.52947000
425.86687925,13.65856000,13.52580000
426.00021265,14.49324000,13.52214000
426.13354605,14.14380000,13.52824000
426.26687945,13.65093000,13.52886000
426.40021285,14.47035000,13.52397000
426.53354625,14.10108000,13.52641000
426.66687965,13.65551000,13.52031000
426.80021305,14.52528000,13.54106000
426.93354645,14.11786000,13.53130000
427.06687985,13.67382000,13.52702000
427.20021325,14.54970000,13.52886000
427.33354665,14.09192000,13.52458000
427.46688005,13.65246000,13.52641000
427.60021345,14.54817000,13.54839000
427.73354685,14.10871000,13.52153000
427.86688025,13.64940000,13.53191000
428.00021365,14.59395000,13.53069000
428.13354705,14.11329000,13.52763000
428.26688045,13.66619000,13.51726000
428.40021385,14.60158000,13.52275000
428.53354725,14.09192000,13.52275000
428.66688065,13.65093000,13.53557000
