Zeit,Kanal A,Kanal B
(s),(mV),(V)

613.20030610,16.60054000,-0.00793481
613.33363950,16.21143000,-0.01098666
613.46697290,16.85232000,-0.00549333
613.60030630,16.59444000,-0.01709037
613.73363970,16.21296000,-0.01342814
613.86697310,16.86300000,-0.00854518
614.00030650,16.60054000,-0.00122074
614.13363990,16.21143000,-0.01281777
614.26697330,16.84622000,-0.00793481
614.40030670,16.59444000,-0.02624592
614.53364010,16.18854000,-0.00793481
614.66697350,16.85995000,-0.00793481
614.80030690,16.59139000,-0.00305185
614.93364030,16.22669000,-0.01037629
615.06697370,16.84164000,-0.01159703
615.20030710,16.59596000,-0.05859554
615.33364050,16.19617000,-0.01403851
615.46697390,16.85995000,-0.00732444
615.60030730,16.59444000,-0.00915555
615.73364070,16.18397000,-0.01098666
615.86697410,16.84316000,-0.00793481
616.00030750,16.58376000,0.00793481
616.13364090,16.21601000,-0.01281777
616.26697430,16.82638000,-0.00915555
616.40030770,16.59596000,-0.00671407
616.53364110,16.20685000,-0.00671407
616.66697450,16.87826000,-0.00793481
616.80030790,16.60207000,0.00244148
616.93364130,16.21906000,-0.01342814
617.06697470,16.86300000,-0.00427259
617.20030810,16.61123000,-0.00671407
617.33364150,16.20228000,-0.01525925
617.46697490,16.87826000,-0.01098666
617.60030830,16.61123000,-0.01525925
617.73364170,16.21448000,-0.00732444
617.86697510,16.88742000,-0.01342814
618.00030850,16.61885000,0.00366222
618.13364190,16.21601000,-0.00610370
618.26697530,16.87216000,-0.00854518
618.40030870,16.59444000,-0.01281777
618.53364210,16.19007000,-0.01037629
618.66697550,16.89810000,-0.00854518
618.80030890,16.60817000,-0.01037629
618.93364230,16.21906000,-0.00671407
619.06697570,16.87674000,-0.05127110
619.20030910,16.60512000,-0.00610370
619.33364250,16.22974000,-0.01586962
619.46697590,16.90878000,-0.01037629
619.60030930,16.61580000,0.00061037
619.73364270,16.21754000,-0.00549333
619.86697610,16.93930000,-0.00671407
620.00030950,16.62343000,-0.00671407
620.13364290,16.20685000,-0.00305185
620.26697630,16.90573000,-0.00793481
620.40030970,16.61733000,-0.01220740
620.53364310,16.20075000,-0.00915555
620.66697650,16.92251000,-0.00427259
620.80030990,16.60665000,-0.00549333
620.93364330,16.22059000,-0.00427259
621.06697670,16.93625000,-0.00305185
621.20031010,16.60512000,-0.02746666
621.33364350,16.23890000,-0.00244148
621.46697690,16.90725000,-0.01037629
621.60031030,16.62648000,-0.00793481
621.73364370,16.23127000,-0.00793481
621.86697710,16.89810000,-0.00732444
622.00031050,16.62496000,-0.02014222
622.13364390,16.24805000,-0.00793481
622.26697730,16.92099000,-0.00610370
622.40031070,16.59596000,-0.00610370
622.53364410,16.21906000,-0.01342814
622.66697749,16.91946000,-0.01098666
622.80031089,16.59902000,-0.00122074
622.93364429,16.22669000,-0.00427259
623.06697769,16.96219000,-0.01586962
623.20031109,16.64327000,-0.00427259
623.33364449,16.24653000,-0.00427259
623.46697789,16.93472000,0.00122074
623.60031129,16.62648000,-0.01648000
623.73364469,16.23127000,-0.00915555
623.86697809,16.93167000,-0.00793481
624.00031149,16.62496000,-0.01709037
624.13364489,16.22822000,-0.02319407
624.26697829,16.93930000,-0.02441481
624.40031169,16.60054000,-0.00671407
624.53364509,16.24958000,-0.00610370
624.66697849,16.93167000,-0.01098666
624.80031189,16.61733000,-0.00122074
624.93364529,16.25263000,-0.01342814
625.06697869,16.94540000,-0.00305185
625.20031209,16.63564000,-0.00793481
625.33364549,16.24195000,-0.01159703
625.46697889,16.92862000,-0.00671407
625.60031229,16.60665000,-0.00610370
625.73364569,16.27857000,-0.00915555
625.86697909,16.94235000,-0.01281777
626.00031249,16.62190000,-0.00427259
626.13364589,16.26789000,-0.01098666
626.26697929,16.92404000,-0.00915555
626.40031269,16.59596000,-0.00915555
626.53364609,16.29688000,-0.00915555
626.66697949,16.95456000,-0.00793481
626.80031289,16.64022000,-0.01831111
626.93364629,16.25568000,-0.00427259
627.06697969,16.93625000,-0.00915555
627.20031309,16.60665000,-0.01342814
627.33364649,16.27094000,0.00671407
627.46697989,16.93014000,-0.00854518
627.60031329,16.63106000,-0.01403851
627.73364669,16.28620000,-0.00549333
627.86698009,16.92709000,0.00244148
628.00031349,16.61580000,-0.01525925
628.13364689,16.29078000,-0.00915555
628.26698029,16.91183000,-0.00854518
628.40031369,16.63564000,-0.01098666
628.53364709,16.24805000,-0.02136296
628.66698049,16.92099000,-0.00671407
628.80031389,16.62496000,-0.01403851
628.93364729,16.29994000,-0.01220740
629.06698069,16.90725000,-0.00793481
629.20031409,16.63869000,-0.01220740
629.33364749,16.27857000,-0.01159703
629.46698089,16.89962000,0.00488296
629.60031429,16.66158000,-0.00854518
629.73364769,16.31367000,-0.00122074
629.86698109,16.89352000,-0.01892148
630.00031449,16.63564000,-0.01159703
630.13364789,16.29994000,-0.00793481
630.26698129,16.87368000,0.00183111
630.40031469,16.63717000,-0.00427259
630.53364809,16.31825000,-0.01586962
630.66698149,16.84316000,-0.00793481
630.80031489,16.60360000,-0.02258370
630.93364829,16.31520000,-0.01648000
631.06698169,16.85842000,-0.01037629
631.20031509,16.63564000,-0.00366222
631.33364849,16.31825000,-0.01342814
631.46698189,16.81875000,-0.02807703
631.60031529,16.61885000,-0.05432295
631.73364869,16.32588000,-0.01159703
631.86698209,16.83401000,-0.01098666
632.00031549,16.61885000,-0.00366222
632.13364889,16.32588000,-0.01281777
632.26698229,16.84011000,-0.01648000
632.40031569,16.61885000,-0.00610370
632.53364909,16.34724000,-0.01098666
632.66698249,16.83401000,-0.01892148
632.80031589,16.60360000,-0.01709037
632.93364929,16.33503000,-0.01709037
633.06698269,16.80654000,-0.00915555
633.20031609,16.59902000,-0.00915555
633.33364949,16.33351000,-0.01525925
633.46698289,16.80960000,-0.01709037
633.60031629,16.61580000,-0.00183111
633.73364969,16.35487000,-0.01709037
633.86698309,16.80960000,-0.01220740
634.00031649,16.60817000,-0.00610370
634.13364989,16.35945000,-0.01037629
634.26698329,16.81112000,-0.01403851
634.40031669,16.59291000,-0.01159703
634.53365009,16.36555000,-0.00854518
634.66698349,16.80349000,-0.01281777
634.80031689,16.63869000,-0.00732444
634.93365029,16.37928000,-0.01892148
635.06698368,16.82180000,-0.00915555
635.20031708,16.63564000,-0.00549333
635.33365048,16.37013000,0.00976592
635.46698388,16.84316000,-0.01037629
635.60031728,16.59596000,-0.00610370
635.73365068,16.38997000,-0.01098666
635.86698408,16.82485000,-0.01342814
636.00031748,16.63869000,-0.01037629
636.13365088,16.38539000,0.00122074
636.26698428,16.80197000,-0.01098666
636.40031768,16.59291000,-0.01037629
636.53365108,16.38539000,-0.02502518
636.66698448,16.81722000,-0.00854518
636.80031788,16.61580000,-0.00915555
636.93365128,16.44185000,-0.01648000
637.06698468,16.80502000,-0.00915555
637.20031808,16.59139000,-0.00732444
637.33365148,16.42659000,-0.01220740
637.46698488,16.80502000,-0.00610370
637.60031828,16.61123000,-0.01342814
637.73365168,16.43117000,-0.01770074
637.86698508,16.80044000,-0.00793481
638.00031848,16.62648000,-0.00732444
638.13365188,16.46169000,-0.02136296
638.26698528,16.81264000,-0.00549333
638.40031868,16.59596000,-0.00610370
638.53365208,16.45558000,0.01220740
638.66698548,16.80960000,-0.01098666
638.80031888,16.60054000,-0.00427259
638.93365228,16.46016000,-0.00610370
639.06698568,16.81264000,-0.00793481
639.20031908,16.60207000,-0.01098666
639.33365248,16.49983000,-0.01220740
639.46698588,16.80044000,-0.00549333
639.60031928,16.55782000,-0.00549333
639.73365268,16.52119000,-0.00915555
639.86698608,16.79891000,-0.00671407
640.00031948,16.61427000,-0.01098666
640.13365288,16.52425000,-0.02258370
640.26698628,16.78823000,-0.00854518
640.40031968,16.55934000,0.00671407
640.53365308,16.55171000,-0.02136296
640.66698648,16.79128000,-0.01098666
640.80031988,16.54103000,-0.05310221
640.93365328,16.58223000,-0.01709037
641.06698668,16.80502000,-0.01831111
641.20032008,16.55324000,-0.01159703
641.33365348,16.57918000,-0.01159703
641.46698688,16.77602000,-0.02136296
641.60032028,16.49068000,-0.01892148
641.73365368,16.57613000,-0.00671407
641.86698708,16.76839000,-0.01037629
642.00032048,16.45253000,-0.00793481
642.13365388,16.58834000,-0.01525925
642.26698728,16.77145000,-0.01281777
642.40032068,16.48915000,-0.01220740
642.53365408,16.60054000,0.01281777
642.66698748,16.78671000,-0.00366222
642.80032088,16.45558000,-0.00793481
642.93365428,16.65242000,-0.00671407
643.06698768,16.78671000,-0.00854518
643.20032108,16.42659000,-0.02075259
643.33365448,16.65548000,-0.01098666
643.46698788,16.74856000,-0.01403851
643.60032128,16.39912000,-0.00610370
643.73365468,16.65090000,-0.00793481
643.86698808,16.75771000,0.00061037
644.00032148,16.37623000,0.00000000
644.13365488,16.66463000,-0.01098666
644.26698828,16.78976000,-0.01342814
644.40032168,16.34724000,-0.02441481
644.53365508,16.68142000,-0.01159703
644.66698848,16.74551000,-0.00366222
644.80032188,16.32130000,-0.01098666
644.93365528,16.68752000,-0.00793481
645.06698868,16.74551000,-0.00854518
645.20032208,16.32435000,-0.01037629
645.33365548,16.69515000,-0.00854518
645.46698888,16.74245000,-0.00915555
645.60032228,16.30909000,0.04150517
645.73365568,16.71346000,-0.00854518
645.86698908,16.69973000,-0.01831111
646.00032248,16.31977000,0.00122074
646.13365588,16.69668000,-0.01220740
646.26698928,16.72872000,-0.01098666
646.40032268,16.28773000,-0.01525925
646.53365608,16.73635000,-0.00305185
646.66698948,16.74093000,-0.01037629
646.80032288,16.28315000,-0.01342814
646.93365628,16.74398000,-0.00793481
647.06698968,16.71346000,-0.02319407
647.20032308,16.28010000,-0.00671407
647.33365647,16.70888000,-0.03418073
647.46698987,16.67379000,-0.01403851
647.60032327,16.25874000,-0.01281777
647.73365667,16.74093000,-0.00793481
647.86699007,16.69057000,-0.00732444
648.00032347,16.27552000,-0.01098666
648.13365687,16.75161000,-0.00671407
648.26699027,16.69973000,-0.00854518
648.40032367,16.26331000,-0.01159703
648.53365707,16.73330000,-0.00854518
648.66699047,16.69362000,-0.00854518
648.80032387,16.26331000,-0.00183111
648.93365727,16.77908000,-0.01525925
649.06699067,16.69668000,-0.00183111
649.20032407,16.25416000,-0.01098666
649.33365747,16.76077000,-0.04333628
649.46699087,16.70125000,-0.00793481
649.60032427,16.26331000,-0.00671407
649.73365767,16.77145000,-0.01770074
649.86699107,16.67226000,-0.00732444
650.00032447,16.24348000,-0.01342814
650.13365787,16.81417000,-0.00854518
650.26699127,16.67074000,-0.01159703
650.40032467,16.25111000,-0.01525925
650.53365807,16.78213000,-0.00610370
650.66699147,16.68142000,-0.01220740
650.80032487,16.21601000,-0.01586962
650.93365827,16.79586000,-0.00915555
651.06699167,16.68447000,-0.01159703
651.20032507,16.21601000,-0.03173925
651.33365847,16.77145000,0.04333628
651.46699187,16.63869000,-0.01037629
651.60032527,16.18549000,-0.01220740
651.73365867,16.75466000,-0.01098666
651.86699207,16.65853000,-0.00122074
652.00032547,16.19160000,-0.01098666
652.13365887,16.77755000,-0.00854518
652.26699227,16.64174000,-0.02685629
652.40032567,16.17176000,-0.01342814
652.53365907,16.80960000,-0.01037629
652.66699247,16.65395000,-0.00427259
652.80032587,16.14887000,-0.00854518
652.93365927,16.78823000,-0.00366222
653.06699267,16.65242000,-0.00610370
653.20032607,16.15955000,-0.00427259
653.33365947,16.79128000,-0.00549333
653.46699287,16.66311000,-0.01098666
653.60032627,16.16565000,-0.01403851
653.73365967,16.78060000,-0.00915555
653.86699307,16.62648000,-0.01159703
654.00032647,16.15650000,-0.01892148
654.13365987,16.73483000,-0.00671407
654.26699327,16.63411000,-0.02136296
654.40032667,16.12598000,0.00732444
654.53366007,16.81264000,-0.00793481
654.66699347,16.59902000,0.00732444
654.80032687,16.13819000,-0.00244148
654.93366027,16.81875000,-0.00854518
655.06699367,16.57613000,-0.00427259
655.20032707,16.15039000,-0.01098666
655.33366047,16.83706000,-0.01220740
655.46699387,16.59596000,-0.02929777
655.60032727,16.11530000,-0.00671407
655.73366067,16.80044000,-0.01037629
655.86699407,16.56545000,-0.00732444
656.00032747,16.16260000,-0.01037629
656.13366087,16.81570000,-0.00732444
656.26699427,16.55476000,-0.00122074
656.40032767,16.16108000,-0.01159703
656.53366107,16.80044000,-0.06286813
656.66699447,16.57308000,-0.01403851
656.80032787,16.17023000,-0.01037629
656.93366127,16.80960000,-0.01342814
657.06699467,16.57002000,-0.01037629
657.20032807,16.16718000,-0.00793481
657.33366147,16.80654000,-0.00549333
657.46699487,16.55171000,-0.00183111
657.60032827,16.14582000,-0.01037629
657.73366167,16.78671000,-0.00854518
657.86699507,16.55476000,-0.00671407
658.00032847,16.16718000,-0.00915555
658.13366187,16.80044000,-0.01220740
658.26699527,16.57155000,-0.01648000
658.40032867,16.17939000,-0.00427259
658.53366207,16.79281000,-0.00793481
658.66699547,16.55171000,-0.00671407
658.80032887,16.16565000,-0.02197333
658.93366227,16.77908000,-0.00732444
659.06699567,16.55324000,-0.00610370
659.20032907,16.17023000,-0.00793481
659.33366247,16.78823000,-0.00732444
659.46699587,16.51967000,-0.00793481
659.60032926,16.15802000,-0.00793481
659.73366266,16.83096000,-0.00793481
659.86699606,16.52119000,-0.00915555
660.00032946,16.16565000,-0.01525925
660.13366286,16.83554000,-0.01220740
660.26699626,16.52883000,-0.03784295
660.40032966,16.16565000,-0.01159703
660.53366306,16.80960000,-0.00854518
660.66699646,16.53340000,-0.01098666
660.80032986,16.15497000,0.01464888
660.93366326,16.79128000,-0.02075259
661.06699666,16.50899000,-0.00305185
661.20033006,16.15039000,0.00549333
661.33366346,16.78060000,-0.00244148
661.46699686,16.54256000,-0.01342814
661.60033026,16.17328000,-0.00793481
661.73366366,16.81417000,-0.01098666
661.86699706,16.54866000,-0.01159703
662.00033046,16.17176000,-0.01037629
662.13366386,16.80502000,-0.00793481
662.26699726,16.53493000,-0.00915555
662.40033066,16.17023000,-0.01403851
662.53366406,16.80349000,-0.01403851
662.66699746,16.54256000,-0.00366222
662.80033086,16.17176000,-0.01159703
662.93366426,16.82791000,0.02258370
663.06699766,16.52119000,-0.01220740
663.20033106,16.18091000,-0.01281777
663.33366446,16.81722000,-0.00244148
663.46699786,16.55171000,-0.00915555
663.60033126,16.15955000,-0.00732444
663.73366466,16.82333000,-0.00732444
663.86699806,16.56392000,-0.00122074
664.00033146,16.16870000,-0.01586962
664.13366486,16.83706000,-0.00610370
664.26699826,16.54103000,-0.01281777
664.40033166,16.20075000,-0.01098666
664.53366506,16.83554000,-0.00793481
664.66699846,16.55476000,0.00122074
664.80033186,16.16870000,-0.00793481
664.93366526,16.84927000,-0.01098666
665.06699866,16.53646000,-0.01281777
665.20033206,16.19617000,-0.00732444
665.33366546,16.86300000,-0.00732444
665.46699886,16.55476000,-0.00671407
665.60033226,16.19465000,-0.00366222
665.73366566,16.86911000,-0.00793481
665.86699906,16.57002000,-0.01525925
666.00033246,16.22059000,0.00061037
666.13366586,16.87063000,-0.01709037
666.26699926,16.56545000,-0.00732444
666.40033266,16.21601000,0.01281777
666.53366606,16.87063000,-0.00671407
666.66699946,16.54103000,0.00061037
666.80033286,16.21448000,-0.01037629
666.93366626,16.86148000,-0.01159703
667.06699966,16.54866000,-0.01037629
667.20033306,16.21754000,-0.01403851
667.33366646,16.86453000,-0.01220740
667.46699986,16.55934000,-0.00671407
667.60033326,16.23737000,-0.00549333
667.73366666,16.84316000,-0.05005036
667.86700006,16.54256000,-0.00732444
668.00033346,16.22822000,-0.00854518
668.13366686,16.88894000,-0.00793481
668.26700026,16.55629000,-0.00732444
668.40033366,16.19465000,-0.01220740
668.53366706,16.84164000,-0.00610370
668.66700046,16.57613000,-0.01098666
668.80033386,16.24195000,-0.00671407
668.93366726,16.84622000,-0.00366222
669.06700066,16.60207000,-0.01281777
669.20033406,16.21754000,-0.03601184
669.33366746,16.86605000,-0.00793481
669.46700086,16.54408000,-0.01648000
669.60033426,16.24043000,-0.01037629
669.73366766,16.82638000,-0.01525925
669.86700106,16.55934000,-0.00732444
670.00033446,16.23737000,-0.00244148
670.13366786,16.85232000,0.00305185
670.26700126,16.57918000,-0.01037629
670.40033466,16.22974000,-0.01220740
670.53366806,16.85995000,0.00244148
670.66700146,16.56545000,-0.01037629
670.80033486,16.22669000,-0.01220740
670.93366826,16.85995000,-0.00427259
671.06700166,16.56697000,0.01831111
671.20033506,16.22517000,-0.02075259
671.33366846,16.86300000,-0.00732444
671.46700186,16.57918000,-0.01403851
671.60033526,16.23280000,-0.01220740
671.73366866,16.84927000,-0.00793481
671.86700206,16.56392000,0.01281777
672.00033545,16.22669000,-0.00915555
672.13366885,16.84164000,-0.01403851
672.26700225,16.54713000,-0.01342814
672.40033565,16.25263000,-0.01220740
672.53366905,16.81875000,-0.01648000
672.66700245,16.54103000,0.01159703
672.80033585,16.26179000,-0.00732444
672.93366925,16.84316000,-0.00671407
